"","EC.Number","Systematic.Name","Recommended.Name","Organism","Organism.Commentary","Organism.Literature..Pubmed.ID.","Km.Commentary","Km.value","Km.Substrate","Km.Literature..Pubmed.ID.","pH.Optimum.value","pH.Optimum.Literature..Pubmed.ID.","pH.Optimum.Commentary","Temperature.Optimum.value","Temperature.Optimum.Literature..Pubmed.ID.","Temperature.Optimum.Commentary","Temperature.Range.Literature..Pubmed.ID.","Temperature.Range.value","Temperature.Range.Commentary","Turnover.Number.Commentary","Turnover.Number.Literature..Pubmed.ID.","Turnover.Number.value","Turnover.Number.Substrate","Molecular.Weight.Literature..Pubmed.ID.","Molecular.Weight.value","Molecular.Weight.Commentary","Kcat.Km.Literature..Pubmed.ID.","Kcat.Km.value","Kcat.Km.Commentary","Kcat.Km.Substrate","pH.Range.Commentary","pH.Range.Literature..Pubmed.ID.","pH.Range.value","Specific.Activity.value","Specific.Activity.Commentary","Specific.Activity.Literature..Pubmed.ID.","pI.Literature..Pubmed.ID.","pI.value","pI.Commentary"
"1","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Acidomyces acidophilus","gene XYL1","20621155; 20621155; ","Michaelis-Menten kinetics, wild-type and mutant enzymes, overview, wild-type enzyme Km for beechwood xylan is 14.8 mg/ml",-999,"more","19640703; ","4.7","19640703; ","mutant D60N/E141A","50.0-60.0","19640703; ","wild-type and mutant enzymes","19640703; ","25.0-70.0","","pH 4.0, 56&deg;C, beechwood xylan","19640703; ",68.2,"beta-1,4-xylan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Alicyclobacillus sp.","cf. EC 3.2.1.55","26628911; 26628911; ",NA,NA,NA,NA,"7.0","19916085; ","","60.0","26628911; ","","19916085; ","40.0-65.0","XynA4 shows over 50% of maximal activity within this range",NA,NA,NA,NA,"19916085; ","42500.0","x ","26628911; ",0.33,"pH 6.0, 60&deg;C","xylotetraose","XynA4 shows over 40% of maximal activity within this range","19916085; ","3.8-9.4",NA,NA,NA,NA,NA,NA
"3","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Alicyclobacillus sp.","isolated from a hot spring in Baoshan City, Yunnan Province, China, gene xynA4","19916085; 19916085; ",NA,NA,NA,NA,"7.0","19916085; ","","60.0","26628911; ","","19916085; ","40.0-65.0","XynA4 shows over 50% of maximal activity within this range",NA,NA,NA,NA,"19916085; ","42500.0","x ","26628911; ",0.02,"pH 6.0, 60&Acirc;&deg;C","xylohexaose","XynA4 shows over 40% of maximal activity within this range","19916085; ","3.8-9.4",NA,NA,NA,NA,NA,NA
"4","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Alicyclobacillus sp. A4","cf. EC 3.2.1.55","26628911; 26628911; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Alicyclobacillus sp. A4","isolated from a hot spring in Baoshan City, Yunnan Province, China, gene xynA4","19916085; 19916085; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ampullaria crossean","","18989576; 18989576; ",NA,NA,NA,NA,"6.0","18989576; ","recombinant EGXA with xylan as substrate","45.0","18989576; ","recombinant EGXA with xylan as substrate",NA,NA,NA,NA,NA,NA,NA,"18989576; ","63000.0","1 ",NA,NA,NA,NA,NA,NA,NA,"391.8","recombinant EGXA with xylan as substrate","18989576; ",NA,NA,NA
"7","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Arthrobacter sp.","isolated from the feces of Grus nigricollis","25331377; 25331377; ","truncated variant XynAGN16L, Km value 2.6 mg/ml, truncated variant 1.2 mg/ml, respcetively, pH 6.5, 37&deg;C",-999,"birchwood xylan","25331377; ","6.5","25331377; ","","45.0","25331377; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29% of maximum activity","25331377; ","5.5","1266.0","truncated variant XynAGN16Lpd, substrate beechwood xylan, pH 6.5, 37&deg;C","25331377; ",NA,NA,NA
"8","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Arthrobacter sp. GN16","isolated from the feces of Grus nigricollis","25331377; 25331377; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ascochyta pisi","precursor","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus cf. niger BCC14405","","15715941; 15715941; ",NA,NA,NA,NA,"5.0","15715941; ","","55.0","15715941; ","",NA,NA,NA,NA,NA,NA,NA,"15715941; ","24000.0","x ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15715941; ","1.7","calculated"
"11","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus fumigatus","","0; 0; ","Km value 11.7 mg/ml, pH 5.0, 50&Acirc;&deg;C",-999,"birchwood xylan","26847222; ","5.0","26847222; ","","90.0","100112400; ","","100112400; ","30.0-70.0","",NA,NA,NA,NA,"100112400; ","66000.0","SDS-PAGE",NA,NA,NA,NA,"about 47 and 41% activity is observed at pH 8 and 9, respectively","100112400; ","3.0-9.0","38200.0","pH 5.0, 50&deg;C","26847222; ","26847222; ","6.3","calculated"
"12","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus kawachii","","26686608; 26686608; ","mutant T64S, Km value 10 mg/ml, pH 3.8, 45&deg;C",-999,"beechwood xylan","26686608; ","5.0","26686608; ","mutant D48N/T64S","45.0","26686608; ","",NA,NA,NA,NA,NA,NA,NA,"26686608; ","23300.0","",NA,NA,NA,NA,NA,NA,NA,"687.0","mutant T64S, presence of dithiothreitol, pH 3.8, 45&Acirc;&deg;C","26686608; ",NA,NA,NA
"13","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus kawachii NBRC 4308","","26686608; 26686608; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus nidulans","precursor; formerly Aspergillus nidulans","18320143; 18320143; ","",-999,"more","0; ","6.0","0; ","","56.0","0; ","hydrolysis of oat spelt xylan",NA,NA,NA,NA,NA,NA,NA,"0; ","34000.0","x ",NA,NA,NA,NA,"pH 4.8: about 70% of maximal activity, pH 8.4: about 60% of maximal activity","0; ","4.8-8.4","378.0","","0; ",NA,NA,NA
"15","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus niger","","24888408; 24888408; ","Km value is 6.6 mg/ml, pH 5.0, 50&Acirc;&deg;C",-999,"oat spelt xylan","23670313; ","7.0-6.5","17445930; ","","65.0-80.0","455113; ","xylanase IA and IB","23241981; ","50.0-70.0","activity at 50&Acirc;&deg;C is about 20% higher compared to activity at 70&Acirc;&deg;C","Km value is 6.6 mg/ml, pH 5.0, 50&Acirc;&deg;C","23670313; ",17250,"oat spelt xylan","455113; ","50000.0-14000.0","xylanase IA and IB, gel filtration","23670313; ",-999,"kcat/Km value is 2625 ml per mg and s, pH 5.0, 50&Acirc;&deg;C","oat spelt xylan","","23670313; ","5.0-6.5","22250.0","pH 5.0. 50&Acirc;&deg;C","23670313; ","16091777; ","5.6","isoelectric focusing"
"16","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus niger","precursor","18320143; 18320143; ","Km value is 18.27 mg/ml, pH 5.0, 50&deg;C",-999,"xylan","24888408; ","7.0-6.5","17445930; ","","65.0-80.0","455113; ","xylanase IA and IB","23241981; ","50.0-70.0","activity at 50&deg;C is about 20% higher compared to activity at 70&deg;C","Km value is 6.6 mg/ml, pH 5.0, 50&Acirc;&deg;C","23670313; ",17250,"oat spelt xylan","455113; ","50000.0-14000.0","xylanase IA and IB, gel filtration","23670313; ",-999,"kcat/Km value is 2625 ml per mg and s, pH 5.0, 50&deg;C","oat spelt xylan","","23670313; ","5.0-6.5","22250.0","pH 5.0. 50&deg;C","23670313; ","16091777; ","5.6","isoelectric focusing"
"17","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus niger IA-0010","","24888408; 24888408; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus phoenicis","","18228069; 18228069; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus phoenicis RP-02","","18228069; 18228069; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus sulphureus","gene xynB","19412581; 19412581; ","Michaelis-Menten kinetics",-999,"more","19412581; ","5.0","19412581; ","recombinant enzyme","50.0","19412581; ","recombinant enzyme","19412581; ","20.0-70.0","50% of maximal activity at 20&Acirc;&deg;C, 20% at 70&Acirc;&deg;C","recombinant wild-type enzyme, pH 5.0, 50&deg;C, oat spelt xylan","19412581; ",6551,"beta-1,4-xylan",NA,NA,NA,NA,NA,NA,NA,"recombinant enzyme, rapid decrease in activity above pH 6.4, profile, overview","19412581; ","2.4-7.4",NA,NA,NA,NA,NA,NA
"21","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Aspergillus usamii","","27066499; 27066499; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus circulans","","19156310; 20163191; 20074594; 19156310; 20163191; 20074594; ","kinetics of wild-type and mutant enzymes",-999,"more","20074594; ","7.2-7.0","20163191; ","assay at","40.0","20074594; ","assay at","0; ","40.0-80.0","","recombinant wild-type enzyme, pH 7.2, 22&Acirc;&deg;C","20163191; ",34,"2,5-dinitrophenyl-beta-D-xylobioside","0; ","85000.0","endo-beta-D-xylanase A, gel filtration","20163191; ",14,"recombinant wild-type enzyme, pH 7.2, 22&deg;C","2,5-dinitrophenyl-beta-D-xylobioside","","0; ","5.0-8.0","37.22","after 427.83fold purification, using birchwood xylan in 100 mM sodium acetate buffer pH 5.0 as the substrate","0; ","0; ","8.8","isoelectric focusing"
"23","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus halodurans","","25553569; 25553569; ","Km value is 4.2 mg/ml, pH 11, 70&Acirc;&deg;C",-999,"oat spelt xylan","22806794; ","11.0-9.5","22806794; ","","90.0","22932960; ","","22806794; ","80.0","80% of maximum activity",NA,NA,NA,NA,"0; ","47000.0","SDS-PAGE, Xyl II",NA,NA,NA,NA,"more than 75% of maximum activity within","22806794; ","10.0-12.0","375.0","substrate birchwood xylan, pH 9.0, 80&deg;C","25553569; ","0; ","4.5","isoelectric focusing"
"24","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus halodurans","","19567261; 19567261; ","Km value is 4.2 mg/ml, pH 11, 70&Acirc;&deg;C",-999,"oat spelt xylan","22806794; ","11.0-9.5","22806794; ","","90.0","22932960; ","","22806794; ","80.0","80% of maximum activity",NA,NA,NA,NA,"0; ","47000.0","SDS-PAGE, Xyl II",NA,NA,NA,NA,"more than 75% of maximum activity within","22806794; ","10.0-12.0","375.0","substrate birchwood xylan, pH 9.0, 80&Acirc;&deg;C","25553569; ","0; ","4.5","isoelectric focusing"
"25","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus halodurans S7","","19567261; 19567261; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus halodurans TSEV1","","25553569; 25553569; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus licheniformis","","18612683; 18612683; ",NA,NA,NA,NA,"8.0-10.0","16915648; ","X-II","75.0","16915648; ","X-II","18612683; ","40.0-50.0","",NA,NA,NA,NA,"16915648; ","40000.0","X-II, SDS-PAGE",NA,NA,NA,NA,"","18065237; ","5.0-8.0","720.0","X-I after 77.4fold purification, at 60&deg;C and pH 6.0","16915648; ",NA,NA,NA
"28","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus licheniformis MS5-14","","18612683; 18612683; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus pumilus","gene XynA","21369910; 21369910; ",NA,NA,NA,NA,"6.6","21369910; ","recombinant enzyme","50.0-50.0","21369910; ","recombinant enzyme",NA,NA,NA,NA,NA,NA,NA,"0; ","24000.0","1 ",NA,NA,NA,NA,NA,NA,NA,"1780.0","","0; ",NA,NA,NA
"30","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus pumilus ARA","gene XynA","21369910; 21369910; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus sp. (in: Bacteria)","","15057452; 15057452; ","",-999,"more","10689076; ","10.5-9.0","0; ","and also pH 8.5 and 6.5","80.0","0; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"over 80% of maximal activity within this range","100536469; ","6.5-8.5","1436.0","purified native enzyme","19911836; ","15057452; ","9.3-4.7","calculated"
"32","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus sp. (in: Bacteria) BP-7","","15057452; 15057452; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus sp. 41M-1","","19352020; 19352020; ",NA,NA,NA,NA,"8.5","19352020; ","wild-type DELTAXBD","55.0","19352020; ","wild-type DELTAXBD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis","","19332293; 19332293; ","",-999,"more","16346375; ","7.5-7.0","22006920; ","thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3","70.0-55.0","22006920; ","thermostable variant XynAG3 and chimeric enzyme CorAXynAG3","18776691; ","40.0-60.0","transxylosylation and hydrolysis activities are optimal at temperatures of 60&Acirc;&deg;C and 40&Acirc;&deg;C, respectively","chimera carrying a carbohydrate-binding module, pH 6.0, 50&deg;C","26923808; ",268,"beechwood xylan","22006920; ","85500.0","chimeric enzymes CorA-XynA and CorA-XynAG3, SDS-PAGE","26923808; ",-999,"kcat/Km value for wild-type 40.6 ml/mg/s, for chimera carrying a carbohydrate-binding module 66.4 ml/mg/s, respectively, pH 6.0, 50&deg;C","beechwood xylan","more than 50% activity retained, enzyme activity decreases sharply below pH 5.5 and above pH 9.0, negligible amount of activity at pH below 5.0 and above 10.5","19332293; ","5.5-8.5","5890.0","wild-type","17445930; ","19332293; ","9.44-4.7",""
"35","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis","","17061829; 18303843; 17445930; 20188130; 19531602; 25640722; 27097633; 26923808; 17061829; 18303843; 17445930; 20188130; 19531602; 25640722; 27097633; 26923808; ","",-999,"more","16346375; ","7.5-7.0","22006920; ","thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3","70.0-55.0","22006920; ","thermostable variant XynAG3 and chimeric enzyme CorAXynAG3","18776691; ","40.0-60.0","transxylosylation and hydrolysis activities are optimal at temperatures of 60&Acirc;&deg;C and 40&Acirc;&deg;C, respectively","chimera carrying a carbohydrate-binding module, pH 6.0, 50&Acirc;&deg;C","26923808; ",268,"beechwood xylan","22006920; ","85500.0","chimeric enzymes CorA-XynA and CorA-XynAG3, SDS-PAGE","26923808; ",-999,"kcat/Km value for wild-type 40.6 ml/mg/s, for chimera carrying a carbohydrate-binding module 66.4 ml/mg/s, respectively, pH 6.0, 50&deg;C","beechwood xylan","more than 50% activity retained, enzyme activity decreases sharply below pH 5.5 and above pH 9.0, negligible amount of activity at pH below 5.0 and above 10.5","19332293; ","5.5-8.5","5890.0","wild-type","17445930; ","19332293; ","9.44-4.7",""
"36","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis","","18776691; 18776691; ","",-999,"more","16346375; ","7.5-7.0","22006920; ","thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3","70.0-55.0","22006920; ","thermostable variant XynAG3 and chimeric enzyme CorAXynAG3","18776691; ","40.0-60.0","transxylosylation and hydrolysis activities are optimal at temperatures of 60&deg;C and 40&deg;C, respectively","chimera carrying a carbohydrate-binding module, pH 6.0, 50&deg;C","26923808; ",268,"beechwood xylan","22006920; ","85500.0","chimeric enzymes CorA-XynA and CorA-XynAG3, SDS-PAGE","0; ",-999,"kcat/Km value for wild-type 40.6 ml/mg/s, for chimera carrying a carbohydrate-binding module 66.4 ml/mg/s, respectively, pH 6.0, 50&deg;C","beechwood xylan","more than 50% activity retained, enzyme activity decreases sharply below pH 5.5 and above pH 9.0, negligible amount of activity at pH below 5.0 and above 10.5","19332293; ","5.5-8.5","5890.0","wild-type","17445930; ","19332293; ","9.44-4.7",""
"37","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis","xynB; gene xynB","0; 0; ","",-999,"more","16346375; ","7.5-7.0","22006920; ","thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3","70.0-55.0","22006920; ","thermostable variant XynAG3 and chimeric enzyme CorAXynAG3","18776691; ","40.0-60.0","transxylosylation and hydrolysis activities are optimal at temperatures of 60&Acirc;&deg;C and 40&Acirc;&deg;C, respectively","chimera carrying a carbohydrate-binding module, pH 6.0, 50&deg;C","26923808; ",268,"beechwood xylan","22006920; ","85500.0","chimeric enzymes CorA-XynA and CorA-XynAG3, SDS-PAGE","0; ",-999,"kcat/Km value for wild-type 40.6 ml/mg/s, for chimera carrying a carbohydrate-binding module 66.4 ml/mg/s, respectively, pH 6.0, 50&deg;C","beechwood xylan","more than 50% activity retained, enzyme activity decreases sharply below pH 5.5 and above pH 9.0, negligible amount of activity at pH below 5.0 and above 10.5","19332293; ","5.5-8.5","5890.0","wild-type","17445930; ","19332293; ","9.44-4.7",""
"38","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis 168","","25640722; 27097633; 26923808; 25640722; 27097633; 0; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis 168","","25640722; 27097633; 26923808; 25640722; 27097633; 26923808; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis 168","","25640722; 27097633; 26923808; 25640722; 27097633; 26923808; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis KT12","","18776691; 18776691; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bacillus subtilis R5","","19332293; 19332293; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","bacterium enrichment culture clone Xyl8B8","bacterium enrichment culture clone Xyl8B8","22487213; 22487213; ","Km value is 9 mg/ml, pH 5, 55&Acirc;&deg;C",-999,"beechwood xylan","22487213; ","5.5","22487213; ","acetate buffer","55.0","22487213; ","","22487213; ","70.0","65% residual activity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bipolaris sorokiniana","","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bipolaris zeicola","precursor","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
