"","EC.Number","Systematic.Name","Recommended.Name","Organism","Organism.Commentary","Organism.Literature..Pubmed.ID.","Km.Commentary","Km.value","Km.Substrate","Km.Literature..Pubmed.ID.","pH.Optimum.value","pH.Optimum.Literature..Pubmed.ID.","pH.Optimum.Commentary","Temperature.Optimum.value","Temperature.Optimum.Literature..Pubmed.ID.","Temperature.Optimum.Commentary","Temperature.Range.Literature..Pubmed.ID.","Temperature.Range.value","Temperature.Range.Commentary","Turnover.Number.Commentary","Turnover.Number.Literature..Pubmed.ID.","Turnover.Number.value","Turnover.Number.Substrate","Molecular.Weight.Literature..Pubmed.ID.","Molecular.Weight.value","Molecular.Weight.Commentary","Kcat.Km.Literature..Pubmed.ID.","Kcat.Km.value","Kcat.Km.Commentary","Kcat.Km.Substrate","pH.Range.Commentary","pH.Range.Literature..Pubmed.ID.","pH.Range.value","Specific.Activity.value","Specific.Activity.Commentary","Specific.Activity.Literature..Pubmed.ID.","pI.Literature..Pubmed.ID.","pI.value","pI.Commentary"
"46","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bispora sp. MEY-1","CGMCC 2500, gene xyl10C","19655217; 19655217; ",NA,NA,NA,NA,"4.5-5.0","19655217; ","recombinant Xyl10C","85.0","19655217; ","recombinant Xyl10C","19655217; ","35.0-100.0","activity range, 80% of maximal activity at 75-90&Acirc;&deg;C, 20% at 100&Acirc;&deg;C, and 10% at 40&Acirc;&deg;C, profile, overview",NA,NA,NA,NA,"19655217; ","449000.0","x ",NA,NA,NA,NA,"first peak at pH 3.0 with 63% of maximal activity, and second peak with maximal activity at pH 4.5-5.0, profile, overview","19655217; ","2.0-7.0","18830.0","purified recombinant Xyl10C","19655217; ",NA,NA,NA
"47","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Bispora sp. MEY-1","isolated from acidic wastewater of a uranium mine in Jiangxi, China, gene xylD","20077114; 20077114; ",NA,NA,NA,NA,"4.5-5.0","19655217; ","recombinant Xyl10C","85.0","19655217; ","recombinant Xyl10C","19655217; ","35.0-100.0","activity range, 80% of maximal activity at 75-90&Acirc;&deg;C, 20% at 100&Acirc;&deg;C, and 10% at 40&Acirc;&deg;C, profile, overview",NA,NA,NA,NA,"19655217; ","449000.0","x ",NA,NA,NA,NA,"first peak at pH 3.0 with 63% of maximal activity, and second peak with maximal activity at pH 4.5-5.0, profile, overview","19655217; ","2.0-7.0","18830.0","purified recombinant Xyl10C","19655217; ",NA,NA,NA
"48","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Botrytis cinerea","precursor","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16404950; ","20600.0","SDS-PAGE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16404950; ","9.1","isoelectric focusing"
"49","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Botrytis cinerea","","16404950; 16404950; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16404950; ","20600.0","SDS-PAGE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16404950; ","9.1","isoelectric focusing"
"50","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Botrytis cinerea SAS56","","16404950; 16404950; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Caldibacillus cellulovorans","gene xynA","11065373; 11065373; ","",-999,"more","11065373; ","6.0","11065373; ","recombinant catalytic domain at 70&deg;C, and recombinant N-terminal + catalytic domains at 90&deg;C","90.0","11065373; ","recombinant N-terminal + catalytic domains","11065373; ","40.0-85.0","recombinant catalytic domain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40% activity at pH 8.0, no activity at pH 4.0 and pH 9.0","11065373; ","6.0-8.0","-999.0","","11065373; ",NA,NA,NA
"52","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Carica papaya","enzyme CpaEXY1","100550709; 100550709; ",NA,NA,NA,NA,"5.0-7.0","100550709; ","","45.0","100550709; ","about","100550709; ","-999.0","rapid decline in activity above 45&Acirc;&deg;C",NA,NA,NA,NA,"100550709; ","64960.0","x ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulomonas fimi","bifunctional xylanase/deacetylase precursor","18320143; 18320143; ","",-999,"more","0; ","6.0-6.5","0; ","xylanase B","45.0","0; ","xylanase A",NA,NA,NA,NA,NA,NA,NA,"0; ","150000.0","xylanase C, gel filtration",NA,NA,NA,NA,NA,NA,NA,"31.3","xylanase C","0; ",NA,NA,NA
"54","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulomonas flavigena","; fragment of 387 bp, part of the gene cxo; CDBB-531","18379842; 18379842; ","KM for substrate Remazol brilliant blue-carboxymethylcellulose: 0.16 mg/ml, KM for substrate xylose: 0.72 mg/ml",-999,"more","18379842; ","9.0","18379842; ","highest activity at pH 9 in Tris-HCl buffer, whereas in citrate-phosphate buffer at pH 7 the best activity is 90% of that observed in Tris-HCl; highest xylanase activity in Tris-HCl buffer","55.0-55.0","0; ","mutant enzyme","18379842; ","30.0-70.0","",NA,NA,NA,NA,"0; ","56000.0","x ",NA,NA,NA,NA,"the mutant enzyme shows higher activity at pH 9.0 than the wild-type enzyme","0; ","6.5-9.0","2500.0","purified mutant enzyme","0; ","0; ","6.0","isoelectric focusing, wild-type and mutant strain enzyme"
"55","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulomonas flavigena CDBB-531","; fragment of 387 bp, part of the gene cxo; CDBB-531","18379842; 18379842; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulosimicrobium cellulans","","24908422; 24908422; ","Km value is 2.64 mg/ml, pH 8.0, 55&deg;C",-999,"oat spelt xylan","24908422; ",NA,NA,NA,"55.0","24908422; ","",NA,NA,NA,NA,NA,NA,NA,"24908422; ","29000.0","x ",NA,NA,NA,NA,"","24908422; ","8.0",NA,NA,NA,NA,NA,NA
"57","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulosimicrobium cellulans CKMX1","","24908422; 24908422; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulosimicrobium sp.","","18027102; 18027102; ",NA,NA,NA,NA,"6.0","18027102; ","","60.0","18027102; ","",NA,NA,NA,NA,NA,NA,NA,"18027102; ","42930.0","pre-mature enzyme, deduced from amino acid sequence",NA,NA,NA,NA,"more than 80% of maximum activity","18027102; ","4.5-7.0","21.2","substrate beechwood xylan, pH 6.0, 50&Acirc;&deg;C","18027102; ","18027102; ","5.16","mature enzyme, isoelectric focusing"
"59","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellulosimicrobium sp. HY-12","","18027102; 18027102; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Cellvibrio japonicus","","18320143; 18320143; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Chaetomium thermophilum","","19356131; 19356131; ",NA,NA,NA,NA,"7.8","19356131; ","","70.0","20213504; ","","19356131; ","30.0-50.0","",NA,NA,NA,NA,"19356131; ","43000.0","fused xyn11A protein, Western blot analysis",NA,NA,NA,NA,NA,NA,NA,"125.0","purified enterokinase-digested endoxylanase","19356131; ",NA,NA,NA
"62","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Chaetomium thermophilum","gene xyn11A","20213504; 20213504; ",NA,NA,NA,NA,"7.8","19356131; ","","70.0","20213504; ","","19356131; ","30.0-50.0","",NA,NA,NA,NA,"19356131; ","43000.0","fused xyn11A protein, Western blot analysis",NA,NA,NA,NA,NA,NA,NA,"125.0","purified enterokinase-digested endoxylanase","19356131; ",NA,NA,NA
"63","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Chaetomium thermophilum NIBGE 1","","19356131; 19356131; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Chaetomium thermophilum NIBGE 1","gene xyn11A","20213504; 20213504; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Claviceps purpurea","precursor","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Clostridium stercorarium","endo-1,4-beta-xylanase A precursor","18320143; 18320143; ","",-999,"more","0; ","7.0-7.0","7765283; ","xylanase A","80.0","7765974; ","hydrolysis of xylan","7765974; ","60.0-90.0","60&Acirc;&deg;C: about 50% of maximal activity, 90&Acirc;&deg;C: about 20% of maximal activity",NA,NA,NA,NA,"0; ","73000.0","xylanase B, disc gel electrophoresis",NA,NA,NA,NA,"pH 5.0: about 80% of maximal activity, pH 8.0: about 65% of maximal activity","7765974; ","5.0-8.0","-999.0","","7765974; ",NA,NA,NA
"67","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Demequina sp. JK4","gene Mxyn10","19884762; 19884762; ","Km for birchwood xylan is 3.45 mg/ml",-999,"more","19884762; ","5.5","19884762; ","","55.0","19884762; ","","19884762; ","10.0-90.0","enzyme assay range, 50% of maximal activity at 45&deg;C and 60&deg;C",NA,NA,NA,NA,"19884762; ","49000.0","x ",NA,NA,NA,NA,"enzyme assay range, over 50% of maximal activity at pH 5.0 and pH 7.5","19884762; ","3.0-11.0","8.9","purified recombinant enzyme, substrate birchwood xylan","19884762; ",NA,NA,NA
"68","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Dickeya chrysanthemi","","17022171; 17022171; ",NA,NA,NA,NA,"6.0","11222610; ","","35.0","11222610; ","","11222610; ","25.0-60.0","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","11222610; ","5.0-8.0","-999.0","substrate specificity, pH-dependent activity with different substrates, overview","11222610; ",NA,NA,NA
"69","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium commune","","26002499; 26002499; ",NA,NA,NA,NA,"6.0","26002499; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"900.0","pH 6, 50&deg;C","26002499; ",NA,NA,NA
"70","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium commune","","26002499; 26002499; ",NA,NA,NA,NA,"6.0","26002499; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"900.0","pH 6, 50&deg;C","26002499; ",NA,NA,NA
"71","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium commune","","26002499; 26002499; ",NA,NA,NA,NA,"6.0","26002499; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"900.0","pH 6, 50&deg;C","26002499; ",NA,NA,NA
"72","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium graminearum","isoform XylA, expression in Escherichia coli","15629130; 15629130; ",NA,NA,NA,NA,"8.0","17513587; ","XylA","35.0","15629130; ","; ",NA,NA,NA,NA,NA,NA,NA,"15629130; ","23980.0","x ",NA,NA,NA,NA,"about 60% of maximum activity","15629130; ","9.0",NA,NA,NA,"15629130; ","9.2","calculated"
"73","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium graminearum","formerly Fusarium graminearum","17022171; 17022171; ",NA,NA,NA,NA,"8.0","17513587; ","XylA","35.0","15629130; ","; ",NA,NA,NA,NA,NA,NA,NA,"15629130; ","23980.0","x ",NA,NA,NA,NA,"about 60% of maximum activity","15629130; ","9.0",NA,NA,NA,"15629130; ","9.2","calculated"
"74","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium oxysporum","Fusarium oxysporum f. sp. lycopersici","17022171; 17022171; ",NA,NA,NA,NA,"7.0","21237221; ","assay at","55.0","0; ","","0; ","45.0-55.0","more than 70% of maximum activity within this range",NA,NA,NA,NA,"0; ","40000.0","x ",NA,NA,NA,NA,"more than 70% of maximum activity within this range","0; ","4.5-6.5","37.0","pH 5.5, 55&Acirc;&deg;C","0; ","0; ","8.2","to 9.0, isoelectric focusing"
"75","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium oxysporum f. sp. vasinfectum","","27602054; 27602054; ","pH 8.0, 40&Acirc;&deg;C",40,"4-O-methyl-D-glucurono-D-xylan","27602054; ","7.0-8.0","27602054; ","substrate 4-O-methyl-D-glucurono-D-xylan",NA,NA,NA,NA,NA,NA,"pH 8.0, 40&deg;C","27602054; ",0.27,"4-O-methyl-D-glucurono-D-xylan","27602054; ","21200.0","","27602054; ",6.27,"pH 8.0, 40&Acirc;&deg;C","4-O-methyl-D-glucurono-D-xylan",NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Fusarium oxysporum f. sp. vasinfectum 25433","","27602054; 27602054; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Geobacillus sp. WBI","","0; 0; ","Km value 0.9 mg/ml, pH 7, 65&Acirc;&deg;C",-999,"birchwood xylan","0; ","6.0-9.0","0; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Hordeum vulgare","","17383610; 17383610; ","",-999,"more","24232655; ","5.5","24232655; ","","40.0","17383610; ","",NA,NA,NA,"in 48.5 mM citric acid and 103 mM disodium hydrogen phosphate, pH 5, at 40&Acirc;&deg;C","17383610; ",72.07,"birchwood xylan","17383610; ","61500.0","unprocessed active enzyme, SDS-PAGE",NA,NA,NA,NA,NA,NA,NA,"7.5","","24232655; ","17383610; ","6.5","isoelectric focusing"
"79","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Kocuria sp. Mn22","gene Kxyn","19809242; 19809242; ","Km for beta-1,4-xylan from birchwood is 5.4 mg/ml",-999,"more","19809242; ","8.5","19809242; ","","55.0","19809242; ","","19809242; ","30.0-70.0","activity range","pH 8.5, 55&Acirc;&deg;C, birchwood xylan","19809242; ",185.1,"beta-1,4-xylan",NA,NA,NA,NA,NA,NA,NA,"activity range","19809242; ","6.0-12.0",NA,NA,NA,NA,NA,NA
"80","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Magnaporthe grisea","precursor","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16461639; ","47000.0","x ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16461639; ","8.5","calculated"
"81","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Magnaporthe grisea","","16461639; 16461639; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16461639; ","47000.0","x ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16461639; ","8.5","calculated"
"82","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Malbranchea cinnamomea","","25058752; 25058752; ","Km value 1.5 mg/ml, pH 6.5, 50&deg;C",-999,"oat spelt xylan","25058752; ","6.5","25058752; ","","80.0","9654097; ","",NA,NA,NA,NA,NA,NA,NA,"9654097; ","40500.0","gel filtration",NA,NA,NA,NA,NA,NA,NA,"1478.0","substrate oat spelt xylan, pH 6.5, 50&Acirc;&deg;C","25058752; ",NA,NA,NA
"83","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Malbranchea cinnamomea S168","","25058752; 25058752; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Massilia sp. RBM26","isolated from the feces of Rhinopithecus bieti","26387816; 26387816; ","Km value 9.49 mg/ml, pH 5.5, 45&Acirc;&deg;C",-999,"beechwood xylan","26387816; ","5.5","26387816; ","","45.0","26387816; ","","26387816; ","30.0-50.0","more than 60% of maximum activity","pH 5.5, 45&Acirc;&deg;C","26387816; ",47.3,"beechwood xylan",NA,NA,NA,NA,NA,NA,NA,"more than 90% of maximum activity","26387816; ","5.0-8.0",NA,NA,NA,NA,NA,NA
"85","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Melioribacter roseus","cf. EC 3.2.1.136","25951846; 25951846; ","Km value 1.05 mg/ml, pH 6.5, 65&deg;C; Km value 10.5 mg/ml, pH 6.5, 80&deg;C; Km value 3.0 mg/ml, pH 6.5, 65&deg;C",-999,"birchwood xylan","25951846; ","6.5","25951846; ","; ","80.0","25951846; ","",NA,NA,NA,NA,NA,NA,NA,"25951846; ","86000.0","x ",NA,NA,NA,NA,"50% of maximum activity","25951846; ","9.0","1920.0","substrate birchwood xylan, pH 6.5, 65&Acirc;&deg;C","25951846; ",NA,NA,NA
"86","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Melioribacter roseus","","25951846; 25951846; ","Km value 1.05 mg/ml, pH 6.5, 65&deg;C; Km value 10.5 mg/ml, pH 6.5, 80&deg;C; Km value 3.0 mg/ml, pH 6.5, 65&deg;C",-999,"birchwood xylan","25951846; ","6.5","25951846; ","; ","80.0","25951846; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50% of maximum activity","25951846; ","9.0","1920.0","substrate birchwood xylan, pH 6.5, 65&deg;C","25951846; ",NA,NA,NA
"87","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Melioribacter roseus","","25951846; 25951846; ","Km value 1.05 mg/ml, pH 6.5, 65&deg;C; Km value 10.5 mg/ml, pH 6.5, 80&deg;C; Km value 3.0 mg/ml, pH 6.5, 65&deg;C",-999,"birchwood xylan","25951846; ","6.5","25951846; ","; ","80.0","25951846; ","",NA,NA,NA,NA,NA,NA,NA,"25951846; ","86000.0","x ",NA,NA,NA,NA,"50% of maximum activity","25951846; ","9.0","1920.0","substrate birchwood xylan, pH 6.5, 65&Acirc;&deg;C","25951846; ",NA,NA,NA
"88","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Melioribacter roseus JCM 17771","cf. EC 3.2.1.136","25951846; 25951846; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Melioribacter roseus JCM 17771","","25951846; 25951846; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Melioribacter roseus JCM 17771","","25951846; 25951846; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Microbacterium trichothecenolyticum","","24861346; 24861346; ",NA,NA,NA,NA,"9.0","24861346; ","","60.0","24861346; ","",NA,NA,NA,NA,NA,NA,NA,"24861346; ","41584.0","x ",NA,NA,NA,NA,NA,NA,NA,"97.0","substrate oat spelt xylan, pH 9.0, 60&Acirc;&deg;C","24861346; ","24861346; ","4.8","calculated"
"92","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Microbacterium trichothecenolyticum HY-17","","24861346; 24861346; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Microcella alkaliphila","","27240670; 27240670; ",NA,NA,NA,NA,"8.0","27240670; ","","65.0","27240670; ","",NA,NA,NA,NA,NA,NA,NA,"27240670; ","150000.0","SDS-PAGE",NA,NA,NA,NA,"more than 80% of maximum activity","27240670; ","6.5-10.0",NA,NA,NA,NA,NA,NA
"94","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Microcella alkaliphila JAM-AC0309","","27240670; 27240670; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Neocallimastix patriciarum","","18415096; 18415096; ","in 12 mM sodium citrate, 50 mM sodium phosphate buffer (pH 6.5)",2.1,"4-nitrophenyl-beta-D-xylotrioside","18078955; ","6.0","18415096; ","","45.0","18415096; ","",NA,NA,NA,NA,NA,NA,NA,"18415096; ","36000.0","sequence analysis",NA,NA,NA,NA,"","18415096; ","5.0-6.0","1983.0","toward oat spelt xylan","18415096; ",NA,NA,NA
"96","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Neocallimastix patriciarum","precursor","18320143; 18320143; ","in 12 mM sodium citrate, 50 mM sodium phosphate buffer (pH 6.5)",2.1,"4-nitrophenyl-beta-D-xylotrioside","18078955; ","6.0","18415096; ","","45.0","18415096; ","",NA,NA,NA,NA,NA,NA,NA,"18415096; ","36000.0","sequence analysis",NA,NA,NA,NA,"","18415096; ","5.0-6.0","1983.0","toward oat spelt xylan","18415096; ",NA,NA,NA
"97","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Neocallimastix patriciarum","bifunctional endo-1,4-beta-xylanase A precursor","18078955; 18078955; ","in 12 mM sodium citrate, 50 mM sodium phosphate buffer (pH 6.5)",2.1,"4-nitrophenyl-beta-D-xylotrioside","18078955; ","6.0","18415096; ","","45.0","18415096; ","",NA,NA,NA,NA,NA,NA,NA,"18415096; ","36000.0","sequence analysis",NA,NA,NA,NA,"","18415096; ","5.0-6.0","1983.0","toward oat spelt xylan","18415096; ",NA,NA,NA
"98","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Nesterenkonia xinjiangensis","gene xyn11NX","19838860; 19838860; ","kinetics",-999,"more","19838860; ","7.0","19838860; ","recombinant enzyme","55.0","19838860; ","recombinant enzyme","19838860; ","20.0-70.0","activity range, profile, overview","pH 7.0, 55&Acirc;&deg;C, recombinant enzyme, oat spelt xylan","19838860; ",18.12,"beta-1,4-xylan","19838860; ","26000.0","x ",NA,NA,NA,NA,"60% of maximal activity at pH 6.0 and pH 8.0, pH profile, recombinant enzyme, overview","19838860; ","2.0-12.0",NA,NA,NA,NA,NA,NA
"99","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Nesterenkonia xinjiangensis CCTCC AA001025","gene xyn11NX","19838860; 19838860; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
