"","EC.Number","Systematic.Name","Recommended.Name","Organism","Organism.Commentary","Organism.Literature..Pubmed.ID.","Km.Commentary","Km.value","Km.Substrate","Km.Literature..Pubmed.ID.","pH.Optimum.value","pH.Optimum.Literature..Pubmed.ID.","pH.Optimum.Commentary","Temperature.Optimum.value","Temperature.Optimum.Literature..Pubmed.ID.","Temperature.Optimum.Commentary","Temperature.Range.Literature..Pubmed.ID.","Temperature.Range.value","Temperature.Range.Commentary","Turnover.Number.Commentary","Turnover.Number.Literature..Pubmed.ID.","Turnover.Number.value","Turnover.Number.Substrate","Molecular.Weight.Literature..Pubmed.ID.","Molecular.Weight.value","Molecular.Weight.Commentary","Kcat.Km.Literature..Pubmed.ID.","Kcat.Km.value","Kcat.Km.Commentary","Kcat.Km.Substrate","pH.Range.Commentary","pH.Range.Literature..Pubmed.ID.","pH.Range.value","Specific.Activity.value","Specific.Activity.Commentary","Specific.Activity.Literature..Pubmed.ID.","pI.Literature..Pubmed.ID.","pI.value","pI.Commentary"
"100","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paecilomyces sp. J18","gene XynA","19759868; 19759868; ","Michaelis-Menten kinetics, Km values of XynA for birchwood xylan, beechwood xylan, and oat-spelt xylan are 4.4 mg/ml, 3.6 mg/ml, and 9.7 mg/ml, respectively",-999,"more","19759868; ","7.0","19759868; ","recombinant His-tagged enzyme","75.0","19759868; ","recombinant His-tagged enzyme",NA,NA,NA,NA,NA,NA,NA,"19759868; ","28000.0","x ",NA,NA,NA,NA,NA,NA,NA,"706.1","purified recombinant XynA","19759868; ","19759868; ","5.47","sequence calculation"
"101","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus campinasensis","gene xylX","0; 0; ",NA,NA,NA,NA,"7.0","0; ","","60.0","0; ","","0; ","40.0-80.0","activity range, correlation with pH, overview",NA,NA,NA,NA,"0; ","41000.0","x ",NA,NA,NA,NA,"activity range, correlation with temperature, overview","0; ","4.0-11.0","2392.0","purified recombinant enzyme, pH 7.0, 60&Acirc;&deg;C","0; ",NA,NA,NA
"102","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus campinasensis BL11","gene xylX","0; 0; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus curdlanolyticus","","0; 0; ","Km value 10.4 mg/ml, pH 6.0, temperature not specified in the publication",-999,"soluble birchwood xylan","27871388; ","7.5","21071839; ","recombinant enzyme","60.0","19349753; ","",NA,NA,NA,"pH 6.0, temperature not specified in the publication","27871388; ",129,"soluble birchwood xylan","19349753; ","142700.0","sequence analysis","27871388; ",-999,"kcat/Km vlaue 12.3 ml per s and mg, pH 6.0, temperature not specified in the publication","soluble birchwood xylan",NA,NA,NA,"1487.0","substrate soluble birchwood xylan, pH 6.0, temperature not specified in the publication","27871388; ",NA,NA,NA
"104","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus curdlanolyticus","","19349753; 19349753; ","Km value 10.4 mg/ml, pH 6.0, temperature not specified in the publication",-999,"soluble birchwood xylan","27871388; ","7.5","21071839; ","recombinant enzyme","60.0","19349753; ","",NA,NA,NA,"pH 6.0, temperature not specified in the publication","27871388; ",129,"soluble birchwood xylan","19349753; ","142700.0","sequence analysis","27871388; ",-999,"kcat/Km vlaue 12.3 ml per s and mg, pH 6.0, temperature not specified in the publication","soluble birchwood xylan",NA,NA,NA,"1487.0","substrate soluble birchwood xylan, pH 6.0, temperature not specified in the publication","27871388; ",NA,NA,NA
"105","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus curdlanolyticus","gene xyn10B","21071839; 21071839; ","Km value 10.4 mg/ml, pH 6.0, temperature not specified in the publication",-999,"soluble birchwood xylan","27871388; ","7.5","21071839; ","recombinant enzyme","60.0","19349753; ","",NA,NA,NA,"pH 6.0, temperature not specified in the publication","27871388; ",129,"soluble birchwood xylan","19349753; ","142700.0","sequence analysis","27871388; ",-999,"kcat/Km vlaue 12.3 ml per s and mg, pH 6.0, temperature not specified in the publication","soluble birchwood xylan",NA,NA,NA,"1487.0","substrate soluble birchwood xylan, pH 6.0, temperature not specified in the publication","27871388; ",NA,NA,NA
"106","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus curdlanolyticus B-6","","19349753; 19349753; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus curdlanolyticus B-60","","0; 0; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus polymyxa","endo-1,4-beta-xylanase D precursor","18320143; 18320143; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus sp.","","25112314; 25112314; ","Km value is 12.2 mg/ml, pH 6.5, 65&Acirc;&deg;C",-999,"wheat arabinoxylan","25112314; ","9.5","20493247; ","optimum 2","65.0","25112314; ","","20493247; ","20.0-80.0","activity range",NA,NA,NA,NA,"25112314; ","156700.0","x ",NA,NA,NA,NA,"70% of maximal activity at pH 6.5, 85% at pH 7.5","100039262; ","6.5-7.5","454.0","substrate birchwood xylan, pH 6.5, 65&deg;C","25112314; ",NA,NA,NA
"110","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus sp.","","20493247; 20493247; ","Km value is 12.2 mg/ml, pH 6.5, 65&Acirc;&deg;C",-999,"wheat arabinoxylan","25112314; ","9.5","20493247; ","optimum 2","65.0","25112314; ","","20493247; ","20.0-80.0","activity range",NA,NA,NA,NA,"25112314; ","156700.0","x ",NA,NA,NA,NA,"70% of maximal activity at pH 6.5, 85% at pH 7.5","100039262; ","6.5-7.5","454.0","substrate birchwood xylan, pH 6.5, 65&Acirc;&deg;C","25112314; ",NA,NA,NA
"111","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus sp. DG-22","","25112314; 25112314; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Paenibacillus sp. HPL-001","","20493247; 20493247; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium canescens","","23157299; 23157299; ","Km value is 0.52 mg/ml, pH 5.0, 50&deg;C",-999,"birch wood xylan","23157299; ","6.0","23157299; ","","70.0","23157299; ","","23157299; ","65.0-75.0","more than 80% of maximum activity",NA,NA,NA,NA,"23157299; ","40000.0","x ",NA,NA,NA,NA,"","23157299; ","4.0-8.0",NA,NA,NA,"23157299; ","6.5","isoelectric focusing"
"114","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium citrinum","","18499053; 18499053; ",NA,NA,NA,NA,"8.5","17257262; ","","55.0","16473771; ","",NA,NA,NA,NA,NA,NA,NA,"18499053; ","31600.0","1 ",NA,NA,NA,NA,"retains more than 80% of the original activity","18499053; ","3.0-10.0","360.7","after 14.2fold purification","17257262; ","16473771; ","4.4","calculated"
"115","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium citrinum","growth on birchwood xylan","16473771; 16473771; ",NA,NA,NA,NA,"8.5","17257262; ","","55.0","16473771; ","",NA,NA,NA,NA,NA,NA,NA,"18499053; ","31600.0","1 ",NA,NA,NA,NA,"retains more than 80% of the original activity","18499053; ","3.0-10.0","360.7","after 14.2fold purification","17257262; ","16473771; ","4.4","calculated"
"116","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium citrinum FERM P-1594","growth on birchwood xylan","16473771; 16473771; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium citrinum FERM P-15944","","18499053; 18499053; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium oxalicum","","24818699; 24818699; ","Km value is 41.3 mg/ml, pGH 4.0, 50&deg;C",-999,"oat spelt xylan","24818699; ","4.0","24818699; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24818699; ","21300.0","x ",NA,NA,NA,NA,NA,NA,NA,"150.0","substrate beechwood xylan, pH 4.0, 50&Acirc;&deg;C","24818699; ",NA,NA,NA
"119","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium oxalicum GZ-2","","24818699; 24818699; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Penicillium sp. CGMCC 1669","gene xyn11F63; gene xyn11F63","19626289; 19626289; ","kinetics",-999,"more","19626289; ","4.5","19626289; ","recombinant enzyme","40.0","19626289; ","recombinant enzyme",NA,NA,NA,"recombinant enzyme, pH 4.5, 37&Acirc;&deg;C","19626289; ",5416,"beta-1,4-xylan","19626289; ","21500.0","x ",NA,NA,NA,NA,NA,NA,NA,"7988.0","purified recombinant enzyme","19626289; ",NA,NA,NA
"121","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Phialophora sp. CGMCC 3328","gene xyn10G5","21120468; 21120468; ",NA,NA,NA,NA,"4.0","21120468; ","","70.0","21120468; ","",NA,NA,NA,NA,NA,NA,NA,"21120468; ","55000.0","x ",NA,NA,NA,NA,NA,NA,NA,"350.6","purified recombinant XYN10G5, substrate soluble wheat arabinoxylan, pH 4.0, 70&deg;C","21120468; ",NA,NA,NA
"122","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Pseudoalteromonas haloplanktis","gene xyl; psychrophilic enzyme, antarctic bacterium","12089151; 12089151; ","",-999,"more","12089151; ","5.3-8.0","12089151; ","at 25&Acirc;&deg;C","25.0","12089151; ","cold-adapted enzyme","12089151; ","5.0-35.0","60% of maximal activity at 5&Acirc;&deg;C","pH 6.5, 25&Acirc;&deg;C","12089151; ",1247,"xylan","12089151; ","45982.0","x ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12089151; ","9.5",""
"123","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Pseudoalteromonas haloplanktis","","16605248; 16605248; ","",-999,"more","12089151; ","5.3-8.0","12089151; ","at 25&Acirc;&deg;C","25.0","12089151; ","cold-adapted enzyme","12089151; ","5.0-35.0","60% of maximal activity at 5&Acirc;&deg;C","pH 6.5, 25&Acirc;&deg;C","12089151; ",1247,"xylan","12089151; ","45982.0","x ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12089151; ","9.5",""
"124","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Pseudoalteromonas haloplanktis TAH3a","","16605248; 16605248; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Pseudothermotoga thermarum","","24170174; 24170174; ","Km value is 1.8 mg/ml, pH 6.0, 80&Acirc;&deg;C",-999,"beechwood xylan","24170174; ","6.0","24170174; ","","80.0","24170174; ","",NA,NA,NA,"pH 6.0, 80&Acirc;&deg;C","24170174; ",520,"beechwood xylan","24170174; ","40531.0","x ","24170174; ",-999,"kcat/Km value is 289 ml per mg and s, pH 6.0, 80&deg;C","beechwood xylan",NA,NA,NA,NA,NA,NA,"24170174; ","6.4","calculated"
"126","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Pseudothermotoga thermarum DSM 5069","","24170174; 24170174; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Radopholus similis","gene XYL1","19400841; 19400841; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Rhodothermus marinus","fragment; formerly Rhodothermus obamensis","18320143; 18320143; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum","","27841749; 27841749; ","Km values for mutants XynC-BC and XynC-C determined on soluble xylan are 3.1 mg/ml and 3.6 mg/ml, respectively; Km values for mutants XynZ-BDC and XynZ-C, determined on soluble xylan, are 33.3 mg/ml and 15.4 mg/ml, respectively",-999,"more","19861138; ","6.0","0; ","","75.0","27841749; ","","27841749; ","40.0-70.0","more than 95% of maximum activity",NA,NA,NA,NA,"0; ","61200.0","",NA,NA,NA,NA,NA,NA,NA,"390.0-8.0","purified mutant XynZ-C","19861138; ",NA,NA,NA
"130","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum","xynC; strain ATCC 27405D, gene xynC","19861138; 19861138; ","Km values for mutants XynC-BC and XynC-C determined on soluble xylan are 3.1 mg/ml and 3.6 mg/ml, respectively; Km values for mutants XynZ-BDC and XynZ-C, determined on soluble xylan, are 33.3 mg/ml and 15.4 mg/ml, respectively",-999,"more","19861138; ","6.0","0; ","","75.0","27841749; ","","27841749; ","40.0-70.0","more than 95% of maximum activity",NA,NA,NA,NA,"0; ","61200.0","",NA,NA,NA,NA,NA,NA,NA,"390.0-8.0","purified mutant XynZ-C","19861138; ",NA,NA,NA
"131","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum","","18320143; 18320143; ","Km values for mutants XynC-BC and XynC-C determined on soluble xylan are 3.1 mg/ml and 3.6 mg/ml, respectively; Km values for mutants XynZ-BDC and XynZ-C, determined on soluble xylan, are 33.3 mg/ml and 15.4 mg/ml, respectively",-999,"more","19861138; ","6.0","0; ","","75.0","27841749; ","","27841749; ","40.0-70.0","more than 95% of maximum activity",NA,NA,NA,NA,"0; ","61200.0","",NA,NA,NA,NA,NA,NA,NA,"390.0-8.0","purified mutant XynZ-C","19861138; ",NA,NA,NA
"132","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum","xynZ; strain ATCC 27405D, gene xynZ","19861138; 19861138; ","Km values for mutants XynC-BC and XynC-C determined on soluble xylan are 3.1 mg/ml and 3.6 mg/ml, respectively; Km values for mutants XynZ-BDC and XynZ-C, determined on soluble xylan, are 33.3 mg/ml and 15.4 mg/ml, respectively",-999,"more","19861138; ","6.0","0; ","","75.0","27841749; ","","27841749; ","40.0-70.0","more than 95% of maximum activity",NA,NA,NA,NA,"0; ","61200.0","",NA,NA,NA,NA,NA,NA,NA,"390.0-8.0","purified mutant XynZ-C","19861138; ",NA,NA,NA
"133","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum","","25768418; 25768418; ","Km values for mutants XynC-BC and XynC-C determined on soluble xylan are 3.1 mg/ml and 3.6 mg/ml, respectively; Km values for mutants XynZ-BDC and XynZ-C, determined on soluble xylan, are 33.3 mg/ml and 15.4 mg/ml, respectively",-999,"more","19861138; ","6.0","0; ","","75.0","27841749; ","","27841749; ","40.0-70.0","more than 95% of maximum activity",NA,NA,NA,NA,"0; ","61200.0","",NA,NA,NA,NA,NA,NA,NA,"390.0-8.0","purified mutant XynZ-C","19861138; ",NA,NA,NA
"134","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum","","18678939; 18678939; ","Km values for mutants XynC-BC and XynC-C determined on soluble xylan are 3.1 mg/ml and 3.6 mg/ml, respectively; Km values for mutants XynZ-BDC and XynZ-C, determined on soluble xylan, are 33.3 mg/ml and 15.4 mg/ml, respectively",-999,"more","19861138; ","6.0","0; ","","75.0","27841749; ","","27841749; ","40.0-70.0","more than 95% of maximum activity",NA,NA,NA,NA,"0; ","61200.0","",NA,NA,NA,NA,NA,NA,NA,"390.0-8.0","purified mutant XynZ-C","19861138; ",NA,NA,NA
"135","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum DSM 1237","","27841749; 27841749; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum DSM 1237","","27841749; 27841749; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum DSM 1237","","25768418; 25768418; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ruminiclostridium thermocellum DSM 1237","","25768418; 25768418; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Saccharopolyspora pathumthaniensis","isolated from the gut of a grass-feeding termite","21979072; 21979072; ",NA,NA,NA,NA,"6.5","21979072; ","","70.0","21979072; ","","21979072; ","40.0-80.0","activity range, profile, overview",NA,NA,NA,NA,"21979072; ","36000.0","x ",NA,NA,NA,NA,"activity range, profile, overview","21979072; ","5.0-10.0",NA,NA,NA,NA,NA,NA
"140","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Saccharopolyspora pathumthaniensis S582","isolated from the gut of a grass-feeding termite","21979072; 21979072; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Schizophyllum commune","","23410928; 23410928; ","",-999,"more","0; ","5.5","0; ","","50.0","23410928; ","",NA,NA,NA,NA,NA,NA,NA,"0; ","30500.0","x ",NA,NA,NA,NA,"70% of maximum activity","23410928; ","7.0","5768.0","substrate beechwood xylan, pH 5.0, 40&Acirc;&deg;C","23410928; ","0; ","3.6","isoform XynC, isoelectric focusing"
"142","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Sphingobacterium sp. TN19","a symbiotic bacterium isolated from the gut of Batocera horsfieldi larvae, gene xynA19","19554324; 19554324; ","Km for the recombinant enzyme is 17.9 mg/ml",-999,"more","19554324; ","6.5","19554324; ","","45.0","19554324; ","","19554324; ","10.0-65.0","the enzyme shows over 65% of its maximum activity at 20-28&deg;C and about 40% at 10&deg;C","pH 6.5, 45&Acirc;&deg;C","19554324; ",603.8,"beta-1,4-xylan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"196.9","purified recombinant enzyme","19554324; ",NA,NA,NA
"143","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces avermitilis","","18645964; 18645964; ",NA,NA,NA,NA,"7.5","18645964; ","purified heavier protein band (42.8 kDa)","60.0","18645964; ","purified heavier protein band (42.8 kDa)","18645964; ","20.0-80.0","purified heavier protein band (42.8 kDa), more than 50% of maximum activity",NA,NA,NA,NA,"18645964; ","47000.0","sequence analysis, xyl30 ORF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18645964; ","6.3",""
"144","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces avermitilis CECT 3339","","18645964; 18645964; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces coelicolor","","27146990; 27146990; ","Km value 0.24 mg/ml, pH 6.0, 50&deg;C",-999,"beechwood xylan","27146990; ","6.0","27146990; ","","60.0","27146990; ","","27146990; ","50.0","98% of maximum activity",NA,NA,NA,NA,"27146990; ","47000.0","",NA,NA,NA,NA,"40% of maximum activity","27146990; ","4.0","28940.0","pH 6.0, 50&deg;C","27146990; ",NA,NA,NA
"146","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces coelicolor A3(2)","","27146990; 27146990; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces fradiae"," var. K11","18388456; 18388456; ",NA,NA,NA,NA,"7.8","18388456; ","at 50&Acirc;&deg;C","60.0","18388456; ","at pH 7.8",NA,NA,NA,"","18388456; ",170.8,"oat spelt xylan","18388456; ","47000.0","1 ",NA,NA,NA,NA,"over 80% of the peak activity","18388456; ","6.5-8.5","304.2","6.7fold purified enzyme","18388456; ",NA,NA,NA
"148","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces lividans","","18320143; 18320143; ","",-999,"more","3827815; ","6.0-7.0","3827815; ","","60.0","0; ","","3827815; ","50.0-70.0","50&Acirc;&deg;C: about 60% of maximal activity, 70&Acirc;&deg;C: about 75% of maximal activity",NA,NA,NA,NA,"3827815; ","43000.0","x ",NA,NA,NA,NA,"pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity","3827815; ","5.0-7.0",NA,NA,NA,NA,NA,NA
"149","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces olivaceoviridis","","18320143; 18320143; ","wild-type",2.37,"p-nitrophenyl-beta-D-xylobioside","19279191; ","6.0","20361933; ","assay at","65.0","20361933; ","",NA,NA,NA,"wild-type","19279191; ",42.17,"p-nitrophenyl-beta-D-xylobioside",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"801.0","purified recombinant wild-type SoxB","20361933; ",NA,NA,NA
"150","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp.","","22544563; 22544563; ","Km value is 5.6 mg/ml, pGH 6.0, 40&Acirc;&deg;C",-999,"wheat arabinoxylan","24197520; ","6.0-8.0","14594403; ","","60.0-65.0","10689075; ","","14594403; ","30.0-75.0","about 50% of maximal activity at 50&Acirc;&deg;C and 75&Acirc;&deg;C",NA,NA,NA,NA,"0; ","50000.0","xylanase X-I, gel filtration",NA,NA,NA,NA,"86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0","14594403; ","4.0-12.0","5700.0","purified Xyl1, substrate birchwood xylan, at 50&deg;C","10689075; ","10689075; ","5.5","Xyl1, isoelectric focusing"
