"","EC.Number","Systematic.Name","Recommended.Name","Organism","Organism.Commentary","Organism.Literature..Pubmed.ID.","Km.Commentary","Km.value","Km.Substrate","Km.Literature..Pubmed.ID.","pH.Optimum.value","pH.Optimum.Literature..Pubmed.ID.","pH.Optimum.Commentary","Temperature.Optimum.value","Temperature.Optimum.Literature..Pubmed.ID.","Temperature.Optimum.Commentary","Temperature.Range.Literature..Pubmed.ID.","Temperature.Range.value","Temperature.Range.Commentary","Turnover.Number.Commentary","Turnover.Number.Literature..Pubmed.ID.","Turnover.Number.value","Turnover.Number.Substrate","Molecular.Weight.Literature..Pubmed.ID.","Molecular.Weight.value","Molecular.Weight.Commentary","Kcat.Km.Literature..Pubmed.ID.","Kcat.Km.value","Kcat.Km.Commentary","Kcat.Km.Substrate","pH.Range.Commentary","pH.Range.Literature..Pubmed.ID.","pH.Range.value","Specific.Activity.value","Specific.Activity.Commentary","Specific.Activity.Literature..Pubmed.ID.","pI.Literature..Pubmed.ID.","pI.value","pI.Commentary"
"151","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp.","","24197520; 24197520; ","Km value is 5.6 mg/ml, pGH 6.0, 40&deg;C",-999,"wheat arabinoxylan","24197520; ","6.0-8.0","14594403; ","","60.0-65.0","10689075; ","","14594403; ","30.0-75.0","about 50% of maximal activity at 50&deg;C and 75&deg;C",NA,NA,NA,NA,"0; ","50000.0","xylanase X-I, gel filtration",NA,NA,NA,NA,"86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0","14594403; ","4.0-12.0","5700.0","purified Xyl1, substrate birchwood xylan, at 50&deg;C","10689075; ","10689075; ","5.5","Xyl1, isoelectric focusing"
"152","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp. S27","","19107475; 19107475; ",NA,NA,NA,NA,"6.5","19002659; ","","65.0","19002659; ","",NA,NA,NA,"","19002659; ",3475,"oat spelt xylan","19107475; ","47000.0","x ",NA,NA,NA,NA,NA,NA,NA,"3272.0","purified enzyme","19002659; ",NA,NA,NA
"153","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp. S9","","18521591; 18521591; ",NA,NA,NA,NA,"6.5","18521591; ","","60.0","18521591; ","",NA,NA,NA,NA,NA,NA,NA,"18521591; ","46000.0","1 ",NA,NA,NA,NA,NA,NA,NA,"453.7","7.1fold purified enzyme","18521591; ",NA,NA,NA
"154","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp. SWU10","","22544563; 22544563; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp. SWU10","","24197520; 24197520; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces sp. TN119","isolated from the gut of Batocera horsfieldi larvae collected from oak trees, gene xynA119","19412576; 19412576; ",NA,NA,NA,NA,"6.5","19412576; ","recombinant enzyme","60.0","19412576; ","recombinant enzyme",NA,NA,NA,"pH 6.5, 60&deg;C","19412576; ",49.2,"oat-spelt xylan","19412576; ","38000.0","x ",NA,NA,NA,NA,"over 60% of maximal activity within this range, recombinant enzyme","19412576; ","5.5-7.5","57.9","purified recombinant enzyme, substrate oat-spelt xylan","19412576; ",NA,NA,NA
"157","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces thermocarboxydus","isolated from the gut of Eisenia fetida, gene xylG","0; 0; ","Michaelis-Menten kinetics",-999,"more","0; ","6.0","0; ","recombinant enzyme","55.0","0; ","recombinant enzyme","0; ","35.0-75.0","activity range",NA,NA,NA,NA,"0; ","43962.0","x ",NA,NA,NA,NA,"activity range, over 85% of its maximum activity at a pH range of pH 5.0 to pH 6.5","0; ","4.5-10.5","70.3","purified enzyme, substrate is xylan from birchwood","0; ","0; ","6.74","sequence calculation"
"158","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces thermocarboxydus HY-15","isolated from the gut of Eisenia fetida, gene xylG","0; 0; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces thermocyaneoviolaceus","gene xynB","0; 0; ",NA,NA,NA,NA,"5.0","0; ","native enzyme","60.0","0; ","native enzyme","0; ","30.0-70.0","native enzyme, activity range, profile, overview",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"native enzyme, activity range, profile, overview","0; ","3.0-9.0",NA,NA,NA,NA,NA,NA
"160","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Streptomyces thermocyaneoviolaceus M049","gene xynB","0; 0; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Sulfolobus solfataricus","","18568289; 18568289; ",NA,NA,NA,NA,"7.0","15064978; ","at 80&Acirc;&deg;C","90.0","18568289; ","","18568289; ","80.0-95.0","80&Acirc;&deg;C: about 40% of maximal activity, 95&Acirc;&deg;C: about 40% of maximal activity",NA,NA,NA,NA,"15064978; ","58800.0","gel filtration",NA,NA,NA,NA,"pH 3.5: about 55% of maximal activity, pH 5.0: about 65% of maximal activity","18568289; ","3.5-5.0","11.4","after 10.4fold purification, using oat spelt xylan as a substrate, at pH 7.0, at 80&deg;C","15064978; ",NA,NA,NA
"162","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Sulfolobus solfataricus Oalpha","","18568289; 18568289; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces cellulolyticus","","24211645; 24211645; ","",-999,"more","0; ","5.0","24211645; ","","55.0","0; ","all 3 isozymes",NA,NA,NA,NA,NA,NA,NA,"24211645; ","51000.0","x ",NA,NA,NA,NA,NA,NA,NA,"4659.0-251.0","mutant S35C/N44H/Y61M/T62C/N63L/D65P/N66G/T101P/S102N, pH 5.0, 50&Acirc;&deg;C","27410423; ","0; ","6.0","isozyme III"
"164","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces cellulolyticus","","27410423; 27410423; ","",-999,"more","0; ","5.0","24211645; ","","55.0","0; ","all 3 isozymes",NA,NA,NA,NA,NA,NA,NA,"24211645; ","51000.0","x ",NA,NA,NA,NA,NA,NA,NA,"4659.0-251.0","mutant S35C/N44H/Y61M/T62C/N63L/D65P/N66G/T101P/S102N, pH 5.0, 50&deg;C","27410423; ","0; ","6.0","isozyme III"
"165","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces cellulolyticus CF-2612","","27410423; 27410423; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces funiculosus","gene xynD","21466666; 21466666; ","kinetics, overview",-999,"more","21466666; ","5.5","17216454; ","","80.0-60.0","21466666; ","",NA,NA,NA,"apparent value for the recombinant enzyme","17216454; ",997,"birchwood xylan","21466666; ","64000.0","x ",NA,NA,NA,NA,"displays over 50% activity in the pH range of 4.5 to 6.5","17216454; ","4.5-6.5","115.9-3.9","purified recombinant enzyme, substrate high viscosity arabinoxylan, pH 5.0, 70&Acirc;&deg;C","21466666; ","17216454; ","8.6","isoelectric focusing"
"167","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces funiculosus","recombinant enzyme, expressed in Pichia pastoris","15450181; 15450181; ","kinetics, overview",-999,"more","21466666; ","5.5","17216454; ","","80.0-60.0","21466666; ","",NA,NA,NA,"pH 4.2, 45&deg;C","15450181; ",5405,"xylan","21466666; ","64000.0","x ",NA,NA,NA,NA,"displays over 50% activity in the pH range of 4.5 to 6.5","17216454; ","4.5-6.5","115.9-3.9","purified recombinant enzyme, substrate high viscosity arabinoxylan, pH 5.0, 70&Acirc;&deg;C","21466666; ","17216454; ","8.6","isoelectric focusing"
"168","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces funiculosus","","17216454; 17216454; ","kinetics, overview",-999,"more","21466666; ","5.5","17216454; ","","80.0-60.0","21466666; ","",NA,NA,NA,"pH 4.2, 45&deg;C","15450181; ",5405,"xylan","21466666; ","64000.0","x ",NA,NA,NA,NA,"displays over 50% activity in the pH range of 4.5 to 6.5","17216454; ","4.5-6.5","115.9-3.9","purified recombinant enzyme, substrate high viscosity arabinoxylan, pH 5.0, 70&Acirc;&deg;C","21466666; ","17216454; ","8.6","isoelectric focusing"
"169","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces funiculosus","precursor","18320143; 18320143; ","kinetics, overview",-999,"more","21466666; ","5.5","17216454; ","","80.0-60.0","21466666; ","",NA,NA,NA,"apparent value for the recombinant enzyme","17216454; ",997,"birchwood xylan","21466666; ","64000.0","x ",NA,NA,NA,NA,"displays over 50% activity in the pH range of 4.5 to 6.5","17216454; ","4.5-6.5","115.9-3.9","purified recombinant enzyme, substrate high viscosity arabinoxylan, pH 5.0, 70&Acirc;&deg;C","21466666; ","17216454; ","8.6","isoelectric focusing"
"170","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Talaromyces purpureogenus","","17061829; 18303843; 17061829; 18303843; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermoascus aurantiacus","","10329194; 10329194; ","pH 5.0, 50&deg;C",297,"4-nitrophenyl beta-D-xylopyranoside","0; ","5.5","27554938; ","mutant N257D","80.0","0; ","","0; ","70.0-85.0","70&Acirc;&deg;C: about 70% of maximal activity, 85&Acirc;&deg;C: about 10% of maximal activity","pH 5.0, 50&Acirc;&deg;C","0; ",833,"4-methylumbelliferyl-xylotriose","0; ","33000.0","1 ",NA,NA,NA,NA,"12% of maximal activity at pH 3.5 and at pH 7.5","0; ","3.5-7.5","1849.0","mutant H209N, pH 5.0, 65&Acirc;&deg;C","27554938; ","0; ","7.1",""
"172","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermobifida fusca","","0; 25768418; 25887328; 0; 25768418; 25887328; ",NA,NA,NA,NA,"8.0-6.0","25887328; ","recombinant protein, both with and without His-tag","80.0-60.0","25887328; ","recombinant protein, both with and without His-tag","25887328; ","60.0-80.0","more than 60% of maximum activity, recombinant protein, both with and without His-tag","mutant 2TfxA98","18292971; ",225,"xylan",NA,NA,NA,NA,NA,NA,NA,"more than 60% of maximum activity, recombinant protein, both with and without His-tag","25887328; ","6.0-9.0","1108.0","mutant 2TfxA98","18292971; ",NA,NA,NA
"173","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermobifida fusca","hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis","16086105; 16086105; ",NA,NA,NA,NA,"8.0-6.0","25887328; ","recombinant protein, both with and without His-tag","80.0-60.0","25887328; ","recombinant protein, both with and without His-tag","25887328; ","60.0-80.0","more than 60% of maximum activity, recombinant protein, both with and without His-tag","mutant 2TfxA98","18292971; ",225,"xylan",NA,NA,NA,NA,NA,NA,NA,"more than 60% of maximum activity, recombinant protein, both with and without His-tag","25887328; ","6.0-9.0","1108.0","mutant 2TfxA98","18292971; ",NA,NA,NA
"174","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus","","28764103; 0; ","Km value is 10.9 mg/ml, pH 6.0, 60&Acirc;&deg;C",-999,"oat spelt xylan","23793944; ","8.1-7.0","0; ","mutant M7","75.0-75.0","9648252; ","","0; ","100.0-75.0","40% of maximum activity","mutant M7, pH 6.0, 50&deg;C","0; ",7159,"oat spelt xylan","2306111; ","29000.0","gel filtration","0; ",-999,"kcat/Km value of wild-type 53279 ml/mg/s, of mutant M7 73048 ml/mg/s, respectively, pH 6.0, 50&deg;C","oat spelt xylan","more than 90% of maximum activity","10849173; ","5.5-9.5","3209.0","","10467122; ","100478004; ","6.0","mutant enzyme; wild-type enzyme"
"175","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus","gene XynA","14532063; 14532063; ","Km value is 10.9 mg/ml, pH 6.0, 60&Acirc;&deg;C",-999,"oat spelt xylan","23793944; ","8.1-7.0","0; ","mutant M7","75.0-75.0","9648252; ","","0; ","100.0-75.0","40% of maximum activity","mutant M7, pH 6.0, 50&deg;C","0; ",7159,"oat spelt xylan","2306111; ","29000.0","gel filtration","0; ",-999,"kcat/Km value of wild-type 53279 ml/mg/s, of mutant M7 73048 ml/mg/s, respectively, pH 6.0, 50&Acirc;&deg;C","oat spelt xylan","more than 90% of maximum activity","10849173; ","5.5-9.5","17778.0","mutant M7, pH 6.0, 50&Acirc;&deg;C","0; ","100478004; ","6.0","mutant enzyme; wild-type enzyme"
"176","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus","","23793944; 14532063; 0; 22425398; 23793944; 14532063; 9753433; 0; ","0.91 mg/ml",-999,"xylan","2306111; ","8.1-7.0","0; ","mutant M7","75.0-75.0","14532063; ","native and recombinant enzyme","10849173; ","100.0-75.0","40% of maximum activity","mutant M7, pH 6.0, 50&deg;C","0; ",7159,"oat spelt xylan","2306111; ","29000.0","gel filtration","0; ",-999,"kcat/Km value of wild-type 53279 ml/mg/s, of mutant M7 73048 ml/mg/s, respectively, pH 6.0, 50&Acirc;&deg;C","oat spelt xylan","","100478004; ","3.0-9.0","17778.0","mutant M7, pH 6.0, 50&Acirc;&deg;C","0; ","100478004; ","6.0","mutant enzyme; wild-type enzyme"
"177","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus DSM 10635","","22425398; 22425398; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus IOC-4145","gene XynA","14532063; 14532063; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus SS-8","","23793944; 23793944; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermomyces lanuginosus VAPS-24","","28764103; 0; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Thermotoga maritima","endo-1,4-beta-xylanase A precursor","18320143; 18320143; ","",-999,"more","0; ","6.1","0; ","assay at","90.0","0; ","","19426845; ","30.0-90.0","activity range of mutant hybrid enzyme, profile, overview","from birchwood, pH 6.1, 50&deg;C","0; ",106.5,"xylan","18083821; ","120000.0","XynA, SDS-PAGE",NA,NA,NA,NA,NA,NA,NA,"1099.0","substrate beechwood xylan, purified recombinant enzyme","0; ",NA,NA,NA
"182","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma longibrachiatum","","25248993; 25248993; ","",-999,"more","0; ","5.0-6.0","0; ","","45.0","0; ","",NA,NA,NA,NA,NA,NA,NA,"0; ","37700.0","non-denaturing PAGE",NA,NA,NA,NA,NA,NA,NA,"6630.0","","0; ",NA,NA,NA
"183","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma reesei","gene xyn2","19527524; 19527524; ","Km for beta-1,4-xylan from birchwood is 0.15 mg/ml",-999,"more","19556747; ","6.0-6.0","20064285; ","Xyn2","65.0-62.0","19426845; ","recombinant hybrid mutant","23241981; ","50.0-70.0","activity at 50&deg;C is slightly higher than activity at 70&deg;C","oat spelt xylan, pH 6.0, 60&deg;C, recombinant Xyn2","20064285; ",512.4,"beta-1,4-xylan","0; ","32000.0","x ",NA,NA,NA,NA,"approximately 90% of the maximal (relative) activity is gained in the pH range 4.8-6.4 at 50&Acirc;&deg;C in citrate/phosphate buffer","17988729; ","4.8-6.4","2873.0","37&Acirc;&deg;C, pH 5.0, activity in crude-cell-free fungal extracts collected from fungal cultures on Miscanthus cell walls after 1 week","25784958; ","16139382; ","9.0","isoelectric focusing"
"184","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma reesei","Xyn2 or Rut C-30; gene xyn2","19556747; 19556747; ","in 10 mM ammonium acetate buffer at pH 5.0 and 20&deg;C",0.136,"xylopentaose","17475200; ","6.0-6.0","20064285; ","Xyn2","65.0-62.0","19426845; ","recombinant hybrid mutant","23241981; ","50.0-70.0","activity at 50&Acirc;&deg;C is slightly higher than activity at 70&Acirc;&deg;C","oat spelt xylan, pH 6.0, 60&deg;C, recombinant Xyn2","20064285; ",512.4,"beta-1,4-xylan","0; ","32000.0","x ",NA,NA,NA,NA,"approximately 90% of the maximal (relative) activity is gained in the pH range 4.8-6.4 at 50&deg;C in citrate/phosphate buffer","17988729; ","4.8-6.4","2873.0","37&Acirc;&deg;C, pH 5.0, activity in crude-cell-free fungal extracts collected from fungal cultures on Miscanthus cell walls after 1 week","25784958; ","16139382; ","9.0","isoelectric focusing"
"185","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma reesei","","16139382; 22878642; 16139382; 22878642; ","in 10 mM ammonium acetate buffer at pH 5.0 and 20&deg;C",0.136,"xylopentaose","17475200; ","6.0-6.0","20064285; ","Xyn2","65.0-62.0","19426845; ","recombinant hybrid mutant","23241981; ","50.0-70.0","activity at 50&deg;C is slightly higher than activity at 70&deg;C","in 10 mM ammonium acetate buffer at pH 5.0 and 20&Acirc;&deg;C","17475200; ",68,"xylohexaose","0; ","32000.0","x ",NA,NA,NA,NA,"approximately 90% of the maximal (relative) activity is gained in the pH range 4.8-6.4 at 50&Acirc;&deg;C in citrate/phosphate buffer","17988729; ","4.8-6.4","2873.0","37&Acirc;&deg;C, pH 5.0, activity in crude-cell-free fungal extracts collected from fungal cultures on Miscanthus cell walls after 1 week","25784958; ","16139382; ","9.0","isoelectric focusing"
"186","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma reesei","xylanase II","11917150; 11917150; ","Km for beta-1,4-xylan from birchwood is 0.15 mg/ml",-999,"more","19556747; ","6.0-6.0","20064285; ","Xyn2","65.0-62.0","19426845; ","recombinant hybrid mutant","23241981; ","50.0-70.0","activity at 50&Acirc;&deg;C is slightly higher than activity at 70&Acirc;&deg;C","oat spelt xylan, pH 6.0, 60&deg;C, recombinant Xyn2","20064285; ",512.4,"beta-1,4-xylan","0; ","32000.0","x ",NA,NA,NA,NA,"approximately 90% of the maximal (relative) activity is gained in the pH range 4.8-6.4 at 50&deg;C in citrate/phosphate buffer","17988729; ","4.8-6.4","2873.0","37&deg;C, pH 5.0, activity in crude-cell-free fungal extracts collected from fungal cultures on Miscanthus cell walls after 1 week","25784958; ","16139382; ","9.0","isoelectric focusing"
"187","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma reesei RUT C-30","gene xyn2","19527524; 19527524; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Trichoderma viride","precursor","18320143; 18320143; ",NA,NA,NA,NA,"5.0","16663064; ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16667971; ","21500.0","x ",NA,NA,NA,NA,"less than 50% of maximal activity only below pH 3.5 and above pH 7.0","16663064; ","3.5-7.0","-999.0","","16663064; ",NA,NA,NA
"189","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","uncultured bacterium","","18515360; 18515360; ","Km value 4.39 mg/ml, pH 6.0, 50&deg;C",-999,"birchwood xylan","26358761; ","7.2-8.0","18515360; ","recombinant form of full-length Xyn11, pH optimum of 8.0 using oat-spelled xylan and 7.2 when 4-nitrophenyl-beta-D-xylotrioside is the substrate","65.0","18515360; ","native enzyme",NA,NA,NA,"pH 6.0, 50&Acirc;&deg;C","26358761; ",125.9,"birchwood xylan","26358761; ","80000.0","",NA,NA,NA,NA,NA,NA,NA,"664.7","pH 6.0, 50&Acirc;&deg;C","26358761; ","26358761; ","5.0","calculated"
"190","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","uncultured microorganism","from Bos mutus rumen; RuCelA, a bifunctional xylanase/endoglucanase, EC 3.2.1.8 and EC 3.2.1.73; isolated from rumen from a yak rumen metagenomic library, chinese yak, Bos grunniens","21455595; 21455595; ","Michaelis-Menten kinetics",-999,"more","21455595; ","7.0","23117673; ","","65.0","21455595; ","","21455595; ","35.0-75.0","activity range",NA,NA,NA,NA,"21455595; ","60600.0","calculated mass",NA,NA,NA,NA,"40% of maximum activity","23117673; ","10.0-10.0","938.0","barley glucan as substrate, pH 7.0, 65&Acirc;&deg;C","21455595; ",NA,NA,NA
"191","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","uncultured microorganism","","26719223; 26719223; ","Michaelis-Menten kinetics",-999,"more","21455595; ","7.0","23117673; ","","65.0","21455595; ","","21455595; ","35.0-75.0","activity range",NA,NA,NA,NA,"21455595; ","60600.0","calculated mass",NA,NA,NA,NA,"40% of maximum activity","23117673; ","10.0-10.0","938.0","barley glucan as substrate, pH 7.0, 65&deg;C","21455595; ",NA,NA,NA
"192","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","uncultured microorganism","isolated from alkaline wastewater sludge of a paper mill","23117673; 23117673; ","Michaelis-Menten kinetics",-999,"more","21455595; ","7.0","23117673; ","","65.0","21455595; ","","21455595; ","35.0-75.0","activity range",NA,NA,NA,NA,"21455595; ","60600.0","calculated mass",NA,NA,NA,NA,"40% of maximum activity","23117673; ","10.0-10.0","938.0","barley glucan as substrate, pH 7.0, 65&Acirc;&deg;C","21455595; ",NA,NA,NA
"193","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ustilago maydis","","23889751; 23889751; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Ustilago maydis 521","","23889751; 23889751; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","3.2.1.8","4-beta-D-xylan xylanohydrolase","endo-1,4-beta-xylanase","Xanthomonas oryzae","precursor","17022171; 17022171; ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
